Customer_id,Loan_id,StartDate_ID,EndDate_ID,LoanAmount,InterestRate
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
61,84,496,9803,25100.13,7.29
61,84,496,9803,25100.13,7.29
61,84,496,9803,25100.13,7.29
61,84,496,9803,25100.13,7.29
61,84,496,9803,25100.13,7.29
61,84,496,9803,25100.13,7.29
61,84,496,9803,25100.13,7.29
61,84,496,9803,25100.13,7.29
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,9,773,4510,11074.47,5.36
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
4,10,561,8316,38903.23,2.28
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
63,89,881,4116,36110.97,6.9
63,89,881,4116,36110.97,6.9
63,89,881,4116,36110.97,6.9
63,89,881,4116,36110.97,6.9
63,89,881,4116,36110.97,6.9
63,89,881,4116,36110.97,6.9
63,89,881,4116,36110.97,6.9
63,89,881,4116,36110.97,6.9
63,90,937,2375,25453.13,5.76
63,90,937,2375,25453.13,5.76
63,90,937,2375,25453.13,5.76
63,90,937,2375,25453.13,5.76
63,90,937,2375,25453.13,5.76
63,90,937,2375,25453.13,5.76
63,90,937,2375,25453.13,5.76
63,90,937,2375,25453.13,5.76
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,86,248,4382,41527.61,5.85
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,87,408,7897,15916.26,6.87
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
62,88,1139,3982,46270.1,6.0
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
26,37,383,3539,35193.83,1.85
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
34,50,668,6659,8419.93,4.1
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,47,713,6067,49675.33,3.89
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
33,48,1411,11419,31033.48,5.66
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
68,97,1303,2288,38654.49,7.2
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
